Job Id,Unit Id,Title Id,Title,Snippet Id,Snippet,Overlapping Snippet,Snippet Relevance Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,342,8453,Australian blitz on fish poaching,13-Over,"Senator MacDonald told the ABC Radio programme AM that he expected in the case of those thought to have been fishing in Australian waters illegally , the captain and perhaps the senior fishing master would be charged , with other crew being immediately repatriated to Indonesia .",1,0.61,,Senator,0,MacDonald,0,told,0,ABC,0,Radio,0,programme,0,AM,0,that,0,he,0,expected,0,case,0,those,0,thought,0,have,0,been,0,fishing,0.44,Australian,0.44,waters,0.27,illegally,0.35,captain,0.09,perhaps,0,senior,0,fishing,0,master,0,would,0.09,be,0.09,charged,0.09,with,0,other,0,crew,0,being,0,immediately,0,repatriated,0,Indonesia,0,[NONE],0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,343,8453,Australian blitz on fish poaching,9-NonOver,Fishing by some Indonesian peoples has occurred legitimately in the area between the two nations for hundreds of years before European colonization .,0,0.19,,Fishing,0.18,some,0,Indonesian,0,peoples,0,has,0,occurred,0,legitimately,0,area,0,between,0,two,0,nations,0,hundreds,0,years,0,before,0,European,0,colonization,0,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,343,8453,Australian blitz on fish poaching,11-Over,"However analysts say the Australian government strategy is flawed , since it is based on the fishing technology employed , rather than catch numbers .",1,0.68,,However,0,analysts,0,say,0,Australian,0.66,government,0.09,strategy,0.09,is,0,flawed,0,since,0,it,0,is,0,based,0,fishing,0.47,technology,0,employed,0,rather,0,than,0,catch,0.09,numbers,0,[NONE],0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,343,8453,Australian blitz on fish poaching,10-Over,"A 1906 Australian claim on as much as 80 % of the waters has since been softened by a Memorandum of Understanding ( MOU ) between the two governments , recognizing some traditional fishing rights .",1,0.39,,1906,0,Australian,0.39,claim,0,as,0,much,0,as,0,80.00%,0,waters,0,has,0,since,0,been,0,softened,0,Memorandum,0,Understanding,0,MOU,0,between,0,two,0,governments,0,recognizing,0,some,0,traditional,0,fishing,0.29,rights,0.1,[NONE],0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,343,8453,Australian blitz on fish poaching,15-NonOver,`` I would expect that most of these boats apprehended in operation Clearwater will actually be forfeited to the crown and will be destroyed . '',0,0,,I,0,would,0,expect,0,that,0,most,0,these,0,boats,0,apprehended,0,operation,0,Clearwater,0,will actually,0,be,0,forfeited,0,crown,0,will be destroyed,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,343,8453,Australian blitz on fish poaching,18-Over,"The Northern Territory Fisheries Minister , Kon Vatskalis , on ABC Radio asked the Federal Government to commit the same level of resources permanently .",1,0.1,,Northern,0,Territory,0,Fisheries,0.08,Minister,0,Kon,0,Vatskalis,0,ABC,0,Radio,0,asked,0,Federal,0,Government,0,commit,0,same,0,level,0,resources,0,permanently,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,340,7290,"13 pilot whales returning to sea, off Western Australia",9-NonOver,"`` The vet has checked them all and given them some antibiotics yesterday , last thing before dark , '' he had told the Australian national broadcaster .",0,0.12,,vet,0.09,has,0,checked,0,them,0.09,all,0,given,0,them,0.09,some,0,antibiotics,0,yesterday,0,last,0,thing,0,before,0,dark,0,he,0,had,0,told,0,Australian,0.09,national,0,broadcaster,0,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,340,7290,"13 pilot whales returning to sea, off Western Australia",10-Over,`` I think the plan is that the vet will be there again [ today ] and will give them some vitamins to kick them along before they actually take their swim out to sea . '',1,0.7,,I,0.08,think,0.08,plan,0,is,0,that,0,vet,0.25,will be there,0,again,0,today,0,will give,0,them,0.08,some,0,vitamins,0,kick,0.08,them,0.17,along,0.08,before,0.08,they,0.25,actually,0.08,take,0.17,their,0.17,swim,0.34,out,0.42,sea,0.42,[NONE],0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,341,7290,"13 pilot whales returning to sea, off Western Australia",7-Over,Western Australian State Government Department of Conservation and Land Management ( CALM ) officers feared that the whales could become stranded again .,1,0.34,,Western,0.3,Australian,0.4,State,0.1,Government,0.1,Department,0,Conservation,0,Land,0,Management,0,CALM,0,officers,0,feared,0,that,0,whales,0.3,could,0,become,0,stranded,0,again,0,[NONE],0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,341,7290,"13 pilot whales returning to sea, off Western Australia",6-Over,"Several power boats and a spotter plane were escorting the surviving whales towards Cape Naturalist , in an operation expected to take several hours .",1,0.34,,Several,0,power,0,boats,0,spotter,0.11,plane,0.11,were,0,escorting,0,surviving,0.11,whales,0.34,towards,0,Cape,0,Naturalist,0,operation,0,expected,0,take,0,several,0,hours,0,[NONE],0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,341,7290,"13 pilot whales returning to sea, off Western Australia",5-Over,The whales had become stranded early yesterday .,1,0.42,,whales,0.58,had,0,become,0,stranded,0.12,early,0,yesterday,0,[NONE],0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,341,7290,"13 pilot whales returning to sea, off Western Australia",4-Over,More than 300 people were watching as the whales set out to sea following a 30 hour rescue effort .,1,0.67,,More,0.08,than,0.08,300,0.08,people,0.08,were,0.08,watching,0.15,as,0.15,whales,0.6,set,0.3,out,0.3,sea,0.53,following,0.08,30,0,hour,0,rescue,0,effort,0,[NONE],0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,341,7290,"13 pilot whales returning to sea, off Western Australia",8-Over,"One CALM officer , Neil Taylor , told ABC News dozens of his colleagues and community volunteers had helped the whales survive throughout the night .",1,0.34,,One,0,CALM,0,officer,0,Neil,0,Taylor,0,told,0,ABC,0,News,0,dozens,0,his,0,colleagues,0,community,0,volunteers,0,had,0,helped,0,whales,0.45,survive,0,throughout,0,night,0,[NONE],0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,348,12184,International Whaling Commission adjourns for private talks,7-NonOver,The 66 member body is currently evenly split between pro- and anti-whaling countries .,0,0.58,,66,0.07,member,0.07,body,0.15,is,0.15,currently,0.15,evenly,0.15,split,0.29,between,0.22,pro-,0.29,anti-whaling,0.44,countries,0.22,[NONE],0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,348,12184,International Whaling Commission adjourns for private talks,4-NonOver,Australia attempted to stop the adjournment accusing Japan of trying to stall the vote .,0,0.39,,Australia,0.16,attempted,0.16,stop,0.16,adjournment,0.33,accusing,0,Japan,0,trying,0,stall,0.08,vote,0.08,[NONE],0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,348,12184,International Whaling Commission adjourns for private talks,5-NonOver,"Nauru , The Gambia , and Togo applied to join the commission last week , but have no voting rights until their membership payments are cleared , which could happen any time during the IWC meeting .",0,0.1,,Nauru,0,Gambia,0,Togo,0,applied,0,join,0,commission,0,last,0,week,0,have,0,no,0,voting,0,rights,0,until,0,their,0,membership,0,payments,0,are,0,cleared,0,which,0,could,0,happen,0,any,0,time,0,during,0,IWC,0.07,meeting,0.07,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,348,12184,International Whaling Commission adjourns for private talks,6-NonOver,The three countries are expected to follow Japan 's pro-whaling line .,0,0.19,,three,0.08,countries,0.08,are,0,expected,0,follow,0,Japan's,0.08,pro-whaling,0.15,line,0,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,349,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,22-Over,The proposed cap is for years 2006 and 2007 and open to public debate .,1,0,,proposed,0,cap,0,is,0,years,0,2006,0,2007,0,open,0,public,0,debate,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,349,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,4-Over,"Greenpeace arrived with four fast moving out-board motor boats , manned by thirteen activists , who attempted to drive away the fish .",1,0.55,,Greenpeace,0.48,arrived,0.12,with,0,four,0,fast,0,moving,0,out-board,0,motor,0.12,boats,0.12,manned,0,thirteen,0.12,activists,0.12,who,0,attempted,0.12,drive,0.24,away,0.24,fish,0.24,[NONE],0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,349,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,5-NonOver,The Coast Guard was called in and ended the confrontation peacefully .,0,0.14,,Coast,0,Guard,0,was,0,called,0,ended,0,confrontation,0.1,peacefully,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,349,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,25-NonOver,"A public hearing is scheduled in Alexandria , Virginia in the next few days .",0,0,,public,0,hearing,0,is,0,scheduled,0,Alexandria,0,Virginia,0,next,0,few,0,days,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,359,25940,"Japan to hunt 950 whales for ""scientific research""",15-Over,"The groups objective is to `` hunt down the Japanese whaling fleet and harass , block , obstruct , and intervene against their illegal whaling operations . ''",1,0,,groups,0,objective,0,is,0,hunt,0,down,0,Japanese,0,whaling,0,fleet,0,harass,0,block,0,obstruct,0,intervene,0,against,0,their,0,illegal,0,whaling,0,operations,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,359,25940,"Japan to hunt 950 whales for ""scientific research""",9-Over,"Senator Rachel Siewrt , spokesperson on marine matters for the Green Party said , `` Mr Campbell ca n't answer a simple question on whether or not the Government plans to take any one of a number of legal and diplomatic actions open to it . ''",1,0,,Senator,0,Rachel,0,Siewrt,0,spokesperson,0,marine,0,matters,0,Green,0,Party,0,said,0,Mr,0,Campbell,0,ca,0,n't,0,answer,0,simple,0,question,0,whether,0,or,0,not,0,Government,0,plans,0,take,0,any,0,one,0,number,0,legal,0,diplomatic,0,actions,0,open,0,it,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,359,25940,"Japan to hunt 950 whales for ""scientific research""",23-Over,`` It is a dark day for some of the world 's most magnificent creatures .,1,0.18,,It,0,is,0,dark,0.17,day,0.17,some,0.09,world's,0.09,most,0.09,magnificent,0.09,creatures,0.09,[NONE],0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,358,25940,"Japan to hunt 950 whales for ""scientific research""",26-NonOver,"Leading international law expert , Professor Don Rothwell , has advised IFAW that the Japanese Government is breaching international laws with JARPA II .",0,0.07,,Leading,0,international,0,law,0,expert,0,Professor,0,Don,0,Rothwell,0,has,0,advised,0,IFAW,0,that,0,Japanese,0.07,Government,0,is,0,breaching,0,international,0,laws,0,with,0,JARPA II,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,358,25940,"Japan to hunt 950 whales for ""scientific research""",5-Over,"Japan 's whaling program , which is claimed to be for scientific purposes , is expected to kill nearly one thousand whales this season .",1,0.97,,Japan's,0.45,whaling,0.45,program,0.22,which,0,is,0,claimed,0.04,be,0.04,scientific,0.45,purposes,0.31,is,0.04,expected,0.09,kill,0.18,nearly,0.18,one,0.18,thousand,0.22,whales,0.27,this,0,season,0,[NONE],0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,358,25940,"Japan to hunt 950 whales for ""scientific research""",14-Over,They will be acting in accordance with the United Nations World Charter for Nature in their intervention .,1,0,,They,0,will be acting,0,accordance,0,with,0,United,0,Nations,0,World,0,Charter,0,Nature,0,their,0,intervention,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,358,25940,"Japan to hunt 950 whales for ""scientific research""",13-NonOver,The Sea Shepherds say the Japanese whale kill is illegal .,0,0.22,,Sea,0,Shepherds,0.08,say,0.08,Japanese,0.23,whale,0.16,kill,0.16,is,0,illegal,0.08,[NONE],0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,358,25940,"Japan to hunt 950 whales for ""scientific research""",11-NonOver,These measures would -- in effect -- be an injunction preventing whaling from being started within the 14 days following .,0,0,,These,0,measures,0,would,0,effect,0,be,0,injunction,0,preventing,0,whaling,0,from,0,being,0,started,0,within,0,14,0,days,0,following,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,391,32104,Anti-whaling Sea Shepherd crew detained in South Africa,5-Over,"The Farley Mowat , which sailed from Melbourne , Australia on December 6 , was detained in Cape Town harbour , following a request from the Canadian government .",1,0.23,,Farley,0.08,Mowat,0.08,which,0,sailed,0,from,0,Melbourne,0,Australia,0,December,0,6,0,was,0.08,detained,0.16,Cape,0.16,Town,0.16,harbour,0.08,following,0,request,0,from,0,Canadian,0,government,0,[NONE],0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,391,32104,Anti-whaling Sea Shepherd crew detained in South Africa,4-Over,The South African Maritime Safety Authority ( SAMSA ) have placed a guard on the gangplank and are patrolling the ship .,1,0.79,,South,0.42,African,0.5,Maritime,0.25,Safety,0.17,Authority,0.17,SAMSA,0.08,have,0,placed,0.08,guard,0.08,gangplank,0,are,0,patrolling,0.17,ship,0.25,[NONE],0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,391,32104,Anti-whaling Sea Shepherd crew detained in South Africa,14-Over,The code was developed in response to the perceived maritime threats to ships and port facilities in the wake of the 9/11 attacks in the United States .,1,0,,code,0,was,0,developed,0,response,0,perceived,0,maritime,0,threats,0,ships,0,port,0,facilities,0,wake,0,09/11/15,0,attacks,0,United,0,States,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,391,32104,Anti-whaling Sea Shepherd crew detained in South Africa,9-Over,"According to Scoop Independent , the ship and crew have been detained due to the International Maritime Organization 's ISPS Code .",1,0.45,,According,0,Scoop,0,Independent,0,ship,0.17,crew,0.34,have,0.09,been,0.09,detained,0.34,due,0,International,0,Maritime,0,Organization's,0,ISPS,0,Code,0,[NONE],0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,391,32104,Anti-whaling Sea Shepherd crew detained in South Africa,7-NonOver,"`` They do n't have the right certificates for the skipper , the first-mate or the chief engineer , '' an official said .",0,0,,They,0,do,0,n't,0,have,0,right,0,certificates,0,skipper,0,first-mate,0,or,0,chief,0,engineer,0,official,0,said,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,379,31462,Experts fear for the health of London whale,4-Over,"There were hopes that the whale was heading back out to sea , but these were dashed by a fresh sighting of the whale from Albert bridge in Chelsea .",1,0.55,,There,0,were,0,hopes,0,that,0,whale,0.43,was,0,heading,0,back,0,out,0,sea,0,these,0.09,were,0.09,dashed,0.09,fresh,0.09,sighting,0.09,whale,0.43,from,0.09,Albert,0.17,bridge,0.17,Chelsea,0.26,[NONE],0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,379,31462,Experts fear for the health of London whale,7-Over,"According to blogger Andrew ( eyedropper.co.uk ) , a BBC picture editor , if the whale should die it would be up to Admiral the Lord Boyce GCB OBE ` to arrange for a tooth to be extracted and sent to the Natural History Museum , and a proper burial to be made ' .",1,0.18,,According,0,blogger,0,Andrew,0,eyedropper.co.uk,0,BBC,0,picture,0,editor,0,if,0,whale,0.16,should,0,die,0,it,0,would,0,be,0,up,0,Admiral,0,Lord,0,Boyce,0,GCB,0,OBE,0,`,0,arrange,0,tooth,0,be,0,extracted,0,sent,0,Natural,0,History,0,Museum,0,proper,0,burial,0,be,0,made,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,379,31462,Experts fear for the health of London whale,6-Over,"The whale has already been partly beached on a few occasions , but each time has managed to free itself .",1,0.18,,whale,0.16,has,0,already,0,been,0,partly,0,beached,0,few,0,occasions,0,each,0,time,0,has,0,managed,0,free,0,itself,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,379,31462,Experts fear for the health of London whale,5-Over,"Experts say that the whale is now looking increasingly distressed , with numerous cuts to its body .",1,0.74,,Experts,0.21,say,0.07,that,0.07,whale,0.55,is,0.07,now,0.07,looking,0.14,increasingly,0.14,distressed,0.35,with,0.07,numerous,0.28,cuts,0.35,its,0.14,body,0.28,[NONE],0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,378,30046,Indonesian fishermen jailed for fishing offences in Australian waters,16-Over,Three of the captains have been caught fishing in Australian waters before between 1997 and 2004 .,1,0.36,,Three,0,captains,0,have,0,been,0,caught,0.19,fishing,0.28,Australian,0.28,waters,0.28,before,0,between,0,1997,0,2004,0,[NONE],0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,378,30046,Indonesian fishermen jailed for fishing offences in Australian waters,11-Over,"`` That was more specifically for the traditional sail-powered vessels , not these motorised vessels that are coming down and because these are in state waters it is far more serious . ''",1,0,,That,0,was,0,more,0,specifically,0,traditional,0,sail-powered,0,vessels,0,not,0,these,0,motorised,0,vessels,0,that,0,are,0,coming,0,down,0,because,0,these,0,are,0,state,0,waters,0,it,0,is,0,far,0,more,0,serious,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,378,30046,Indonesian fishermen jailed for fishing offences in Australian waters,15-Over,"The captains were fined between $ 9,000 and $ 15,000 for fishing and taking trochus shell from Australian waters off the north-west coast last month .",1,0.83,,captains,0.21,were,0,fined,0.28,between,0.07,$,0.07,9000,0.14,$,0.07,15000,0.14,fishing,0.43,taking,0.14,trochus,0.14,shell,0.14,from,0.07,Australian,0.5,waters,0.43,off,0,north-west,0.07,coast,0.07,last,0,month,0,[NONE],0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,378,30046,Indonesian fishermen jailed for fishing offences in Australian waters,13-NonOver,"Three of the men , who had previous convictions , were fined $ 15,000 each , with 100 days to pay .",0,0,,Three,0,men,0,who,0,had,0,previous,0,convictions,0,were,0,fined,0,$,0,15000,0,each,0,with,0,100,0,days,0,pay,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,378,30046,Indonesian fishermen jailed for fishing offences in Australian waters,18-Over,The magistrate ordered that they spend between 60 and 100 days in jail in Western Australia if the fines were not paid .,1,0.36,,magistrate,0,ordered,0,that,0,they,0,spend,0.1,between,0.1,60,0.2,100,0.2,days,0.2,jail,0.2,Western,0.1,Australia,0.1,if,0.1,fines,0,were not,0,paid,0,[NONE],0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,351,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,13-Over,Studies of menhaden populations are still inconclusive as scientists try to determine the overall number of bay menhaden .,1,0,,Studies,0,menhaden,0,populations,0,are,0,still,0,inconclusive,0,as,0,scientists,0,try,0,determine,0,overall,0,number,0,bay,0,menhaden,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,351,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,8-Over,"An Omega spokesman Toby Gascon said of Greenpeace , `` They have now demonstrated that their real agenda is to put Omega out of business , even if it means risking the safety of Omega 's fishermen . ''",1,0.77,,Omega,0.11,spokesman,0.11,Toby,0.17,Gascon,0.17,said,0.17,Greenpeace,0.45,They,0.17,have,0.17,now,0.17,demonstrated,0.17,that,0.17,their,0.22,real,0.22,agenda,0.22,is,0.17,put,0.17,Omega,0.17,out,0.17,business,0.17,even,0.06,if,0.06,it,0.06,means,0.06,risking,0.17,safety,0.17,Omega's,0.17,fishermen,0.22,[NONE],0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,351,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,19-NonOver,The issue is a cap proposed by ASMFC on the menhaden harvest .,0,0,,issue,0,is,0,cap,0,proposed,0,ASMFC,0,menhaden,0,harvest,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,351,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,24-Over,They noted Omega also seeks to reopen some waters in Maryland and New Jersey which are currently closed to industrial purse seine operations .,1,0,,They,0,noted,0,Omega,0,also,0,seeks,0,reopen,0,some,0,waters,0,Maryland,0,New,0,Jersey,0,which,0,are,0,currently,0,closed,0,industrial,0,purse,0,seine,0,operations,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,351,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,14-Over,"Greenpeace says the species is near historic lows and predators that depend on the fish as a food source , such as striped bass , show signs of suffering from malnutrition and poor body condition .",1,0.57,,Greenpeace,0.52,says,0,species,0.1,is,0.1,near,0.1,historic,0.1,lows,0.1,predators,0,that,0,depend,0,fish,0,as,0,food,0,source,0,such,0,as,0,striped,0,bass,0,show,0,signs,0,suffering,0,from,0,malnutrition,0,poor,0,body,0,condition,0,[NONE],0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,350,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,18-Over,They are also against an encroachment by Omega into Chesapeake waters .,1,0.29,,They,0,are,0,also,0,against,0,encroachment,0,Omega,0,into,0,Chesapeake,0.24,waters,0,[NONE],0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,350,18187,Greenpeace tries to thwart Chesapeake Bay fishing fleet,16-Over,They secured a commitment from the Atlantic States Marine Fisheries Commission ( ASMFC ) to seek a cap on commercial harvesting of Atlantic Menhaden .,1,0,,They,0,secured,0,commitment,0,from,0,Atlantic,0,States,0,Marine,0,Fisheries,0,Commission,0,ASMFC,0,seek,0,cap,0,commercial,0,harvesting,0,Atlantic,0,Menhaden,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
